,39,75,39,75,82,82,113,310,314,113,310,13931,113,41897
,873,2149,1580,4530,5036,4916,6663,4916,11829,6663,4916,23085,23333,43879
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,6,7,8,1,8,8,8,8,8
,912,912,1840,3160,1840,4842,172,4842,1840,10120,20093,8289,10120,8289
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,3,9,12,11,11,120,12,120,120,120,120,120
,17,21,4,21,21,21,2147,21,21,2147,11382,12376,22236,41198
,2013,2013,4278,8049,12283,627,20256,17307,28813,41924,17307,5511,86515,5511
,62,62,129,62,431,575,62,575,431,62,575,650,835,650
,4,4,8,4,56,16,160,361,56,160,361,1038,3399,7278
,127,127,971,983,2464,1027,967,6677,2464,8523,21390,793,29127,25940
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,36,36,36,36,36,36,36,36,36,36,36,36,36,36
,26,26,26,1090,1974,952,2968,952,1974,2968,14795,271,2968,271
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,9,9,3,1964,3,627,3,7836,5554,3,24202,26472,20283,54898
,214,1759,968,1759,4209,6789,8135,6789,4209,15245,16965,8913,15245,8913
,1,1,4,4,6,6,1,6,6,1,6,6,1,6
,195,195,1637,195,5036,61,3269,61,5036,13297,14041,23135,34508,55407
,2182,5064,3773,11109,3773,44,17967,16477,20473,17967,49795,12630,64741,12630
,7,7,36,7,36,93,91,148,36,91,1348,98,1171,2125
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,4,2,4,4,4,4,4,4
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,2115,2115,911,2115,9155,5443,16297,21682,25530,16297,21682,51705,61533,51705
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,31,60,47,60,47,191,432,976,47,432,2462,1991,3211,25748
,1,1,1,58,58,80,47,80,58,113,80,91,614,678
,2,2,2,2,2,2,2,4,2,4,4,4,4,4
,1,4,3,4,4,4,4,4,4,4,4,4,4,4
,144,1274,2906,1274,2906,6247,156,6247,9268,156,16176,2901,156,25445
,1,2,2,2,2,3,3,214,4,218,218,2,218,2
,1,1,1,1,3,3,3,3,3,3,3,3,3,3
,1,3,3,20,40,3,3,3,78,76,3,466,1523,466
,11,11,41,78,41,91,94,3448,165,5996,3448,80,20581,80
,634,1064,866,1785,866,2030,1323,9203,866,1323,9203,21425,1323,21425
,4,38,4,143,4,1,6,217,238,6,633,185,633,2558
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,76,76,238,238,238,210,238,210,238,238,210,238,238,238
,2,2,2,2,84,6,84,6,84,84,6,84,84,84
,2,4,2,4,6,2,6,2,6,6,2,6,6,6
,2,2,107,149,107,401,188,1165,764,188,1165,1710,188,1710
,7,38,46,46,46,46,46,46,46,46,46,46,46,46
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,25,63,10,63,10,63,63,63,63,152,722,798,1179,798
,2,2,4,6,4,2,66,78,4,66,78,3893,66,31337
,2,2,42,2,42,69,42,69,42,42,69,636,42,636
,4,16,16,56,16,20,68,20,16,68,68,68,68,68
,2,3,3,5,7,6,4,13,13,4,13,13,4,13
,31,65,31,65,88,81,81,215,88,246,215,81,426,417
,29,29,146,162,146,117,117,117,500,117,117,500,117,500
,57,57,57,233,57,233,233,233,57,233,233,322,8233,322
,2,4,4,4,4,4,6,6193,4,9946,6193,18576,31833,49039
,6,12,6,12,146,18,355,478,478,355,478,478,355,478
,35,55,63,160,193,97,239,97,193,239,239,239,239,239
,1,49,81,49,81,33,179,33,227,227,33,227,227,227
,27,27,27,27,27,27,27,27,27,27,27,27,27,27
,2,8,25,8,25,34,42,46,25,323,46,323,323,3227
,2,2,2,123,2,353,336,5906,2,8309,5906,4710,30189,36254
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,4,35,35,35,35,35,35,35,35,35,35,35
,1,6,8,6,8,2,125,2,144,125,190,125,1466,125
,1036,2622,1516,2622,5391,7915,9117,7915,13081,19754,22827,17624,19754,17624
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,21,28,28,93,124,28,77,203,417,77,203,510,77,510
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,12,12,12,12,12,12,12,12,12,152,12,635,152,2911
,38,82,82,82,82,82,82,98,156,82,98,996,758,1854
,426,426,2,426,2,4663,4470,4663,7130,4470,4663,15767,4470,40419
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,16,16,11,83,11,8,660,554,11,4404,7800,8,28369,16523
,6,18,27,63,125,163,6,335,310,6,335,358,6,2807
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,90,90,1316,90,5139,6630,6,14847,13222,6,14847,282,6,32308
,23,23,132,23,2324,2857,3831,2857,9435,3831,17037,10499,3831,39905
,1670,4413,2545,9926,2545,11184,19588,11184,17791,19588,11184,4709,66505,70512
,1,1,2,1,2,1,2,3,3,3,3,3,3,3
,1,1,1,3,3,3,3,3,4,4,4,4,4,4
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,4,4,4,4,4,4,4,4,4,4,4,4
,8,8,8,8,78,1356,14,9121,7596,7710,9121,10705,7710,10705
,6,6,12,6,12,12,3,12,12,3,506,506,3,506
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,8,4,8,8,8,8,8,8,8,8,8,8
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,3,3,3,3,3,3,12,3,3,13,3,13
,1,2,2,2,2,2,2,2,2,2,2,2,2,2
,83,200,209,1962,3434,2,3615,2,11662,15192,2,164,15192,29907
,4,4,168,188,556,260,236,260,556,734,734,80,734,80
,8,8,27,8,27,69,6,69,185,6,278,504,420,504
,2,2,4,2,4,4,4,4,4,4,4,4,4,4
,932,1739,378,1739,378,814,3108,5218,4835,3108,19047,19630,3108,47996
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,3,2145,2868,154,6258,154,9642,15807,13986,17610,15807,17610
,1,1,1,1,1,1,1,25,1,38,274,141,38,13083
,1,4,7,4,180,7,9,202,180,9,730,244,9,1618
,2,8,10,8,10,4,8,289,10,325,325,325,325,325
,4,4,33,33,33,33,33,33,33,33,33,33,33,33
,17,17,10,41,10,93,17,93,10,3777,8708,1088,19232,25052
,2600,2600,3619,2600,11664,2784,9515,19381,11664,33224,53049,60653,33224,129422
,229,229,919,1215,919,404,2516,404,4963,2516,404,18184,2516,18184
,20,20,1535,1477,1535,1950,7892,10003,9487,7892,10003,10366,7892,41428
,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,4,30,2,50,50,30,50,30,50,50,319,901,50,901
,6,28,28,60,62,53,23,53,62,62,62,33,62,33
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,18,2,6,22,6,74,88,114,161,88,23396
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,591,1258,1166,1924,1166,1520,2202,6954,5937,2202,6954,23330,22806,54083
,24,32,8,114,8,32,88,32,221,88,719,719,719,719
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1111,4234,3639,10500,3639,16791,11462,16791,20789,11462,51147,12707,11462,12707
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,1,54,1,99,123,99,123,123,401,54,123,54
,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,19,19,1326,5540,9767,12418,16483,12418,9767,16483,43476,46133,16483,113659
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,2,1,2,2,2,2,2,2,2,2,2,2
,4,4,4,4,4,4,6,4,4,6,4,6,8,6
,15,2517,3710,7997,11288,5056,12123,5056,26629,12123,36712,46582,12123,114308
,5,11,9,11,1592,487,3582,487,6389,9958,9937,4466,9958,26160
,10,65,109,65,109,74,113,74,113,113,74,113,113,113
,1,1,7,1,7,8,8,8,7,8,8,8,8,8
,4,4,2,61,2,138,166,138,152,410,531,138,1113,1081
,2,2,1,72,91,133,2,133,91,2,133,6091,1877,6091
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,3,8,110,6,286,286,110,286,286,1,286,1
,33,141,117,141,258,93,233,308,566,566,308,648,971,1657
,1,1,1,2,2,2,2,2,2,2,2,2,2,2
,1,1,126,126,126,84,181,237,126,522,2803,42,15834,10237
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,335,1763,2224,1763,2224,5506,1398,12749,2224,11722,12749,8664,31092,35015
,24,33,1,33,51,60,24,87,51,78,267,69,365,422
,2,10,2,10,10,10,10,10,300,10,1137,789,1317,789
,4,4,10,4,16,6,22,6,36,46,6,48,92,48
,32,32,32,32,32,59,176,176,32,1721,176,749,1721,749
,2,2,40,2,40,65,59,65,83,59,65,2,225,243
,717,1036,1065,1036,2655,2,946,2,9667,946,10844,12077,946,43588
,10,32,41,111,152,131,173,131,152,173,131,257,173,257
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1525,4409,369,4409,369,4058,27,4058,15473,27,34018,53988,42501,53988
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,384,384,1535,3113,5095,5542,7470,5542,5095,7470,5542,21474,29269,21474
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,34,2,34,39,39,39,39,39,161,169,39,169
,6,6,64,106,262,104,340,104,262,1183,1183,2,1183,2
,6,67,6,67,6,51,246,51,6,246,51,59,20729,28612
,42,42,50,42,50,50,50,50,50,50,50,50,50,50
,5,5,11,11,34,10,5,34,34,34,34,34,34,34
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,2,2,2,2,2,2,2,2,2,2,2,2
,4,35,62,35,62,118,35,118,162,173,118,173,173,1617
,5,5,5,26,1271,1884,4101,1884,1271,12689,13392,14288,12689,14288
,5,30,7,34,34,34,34,34,34,34,34,34,34,34
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,142,356,254,728,254,512,61,512,254,1542,512,842,4439,842
,10,10,10,10,10,15,216,15,231,635,15,1286,635,1286
,3,3,4,184,4,98,624,684,4,624,684,184,684,184
,56,56,116,116,116,116,116,116,116,116,772,116,116,1969
,188,1053,1202,1794,2738,1053,3,1053,2738,6799,12915,23446,27424,23446
,61,150,3,150,3,69,1899,1309,670,1899,1309,19645,25047,19645
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,572,572,54,1289,54,1683,1327,1683,54,1327,1683,6651,19487,36102
,3,3,133,2197,133,5864,291,5864,7697,11167,21248,3817,33211,35225
,3,39,3,39,51,57,45,57,51,75,126,133,75,133
,3,8,6,9,6,8,5,9,6,9,9,9,9,9
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,24,1058,55,3733,3708,5105,982,5105,3708,982,19000,20248,982,48402
,2,22,1176,2418,5035,3191,1,11388,13137,8747,27602,9265,8747,9265
,2,2,11,2,11,24,24,24,71,346,24,1246,2268,1246
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,75,4,75,375,58,375,75,58,1650,688,1768,20566
,133,133,1389,133,4659,4070,6572,4070,9270,6572,4070,8081,6572,8081
,4,4,5,57,205,6,6,6,205,445,6,445,445,445
,41,78,30,102,30,78,3,78,137,137,78,210,137,819
,679,3252,6971,9373,15499,5474,9630,5474,32508,33546,39423,46559,33546,112362
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,23,23,23,56,539,1424,76,6768,539,7219,6768,2364,24947,2364
,4,4,4,4,4,4,4,4,4,4,4,378,1206,2911
,4,34,2,64,64,64,5,64,76,76,195,76,76,378
,2,2,4,4,4,4,4,4,4,4,4,4,4,4
,13,24,25,26,25,26,14,26,25,29,88,27,29,27
,547,547,2865,547,6086,547,5841,547,6086,12954,547,7884,12954,30309
,6,44,68,44,269,197,341,728,269,341,728,2660,341,8782
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,56,143,56,503,31,503,56,703,503,703,703,703
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,3,3,7,7,1,7,12,1,12,12,1,12
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,392,6388,2,392,13094
,3,3,2,5,6,4,6,4,6,6,4,6,6,6
,10,19,19,19,19,19,13,19,19,19,19,19,19,19
,16,44,56,143,56,258,308,571,318,582,571,582,582,582
,756,2237,3133,5054,6976,756,3857,8707,6976,15298,25490,27146,15298,56837
,16,16,766,16,4596,2879,16,2879,11953,9123,17250,8953,28760,8953
,2,6,6,6,6,4,44,4,46,147,147,147,147,147
,2,2,8,8,8,8,9,8,8,205,8,4387,205,23635
,2,2,2,2,2,2,2,4,4,2,4,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,32,220,32,428,247,6581,32,247,19703,3273,247,31627
,3,9,36,9,83,47,3,47,267,3,47,167,316,316
,46,175,271,175,271,175,88,6734,271,7770,19104,56,7770,25684
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,15,15,15,15,15,15,15,32,15,15,673,15,15,738
,2,4,4,4,4,4,4,4,10,20,70,10,2821,10
,1,1,1,1,11,20,32,20,256,32,20,490,11579,28085
,1,422,2561,422,6582,1,968,6959,6582,12108,6959,22427,12108,52629
,1,1,2,1,2,2,2,2,2,2,2,2,2,2
,1048,1048,2806,4208,6670,1839,5313,9974,6670,5313,9974,13110,5313,40339
,1,90,769,2392,3961,3033,5459,10544,3961,12161,10544,2207,12161,27320
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1515,1515,852,1515,852,1744,20775,18923,852,44683,52961,2471,88498,69644
,1,1,2,2,2,3,2,3,4,2,4,1,4,1
,26,103,117,365,468,101,468,468,468,7530,13876,557,29243,31948
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,32,2,203,67,1138,3919,203,11527,18470,23293,31764,52463
,346,346,2069,2760,5700,2230,3060,8924,5700,12133,8924,12256,26018,12256
,56,56,4,56,395,4,56,4,395,6136,4,5921,21656,5921
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,51,2,51,2,42,138,51,154,154,154,154,154
,1,2,3,4,3,1,5,1,5,5,5,5,5,5
,1,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,20,25,20,271,260,19,260,510,468,1435,2440,3211,2440
,1,2,3,3,3,3,3,5,3,3,5,3,3,3
,6,6,6,116,6,116,36,118,118,36,118,118,36,118
,845,845,33,3600,3685,4152,2850,11235,10724,12902,11235,27187,34815,27187
,2,4,8,10,12,12,6,12,3086,6,12,16061,12045,16061
,21,28,24,44,44,22,21,22,63,59,22,42,97,99
,1022,1022,1407,3492,1407,6196,7513,12893,1407,7513,26907,25950,26942,25950
,28,114,114,291,114,28,114,28,575,114,685,1195,114,1195
,23,316,571,316,571,2748,5474,2748,571,5474,2748,4928,5474,4928
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,6,6,6,6,8,8,17,6,8,17,27,8,27
,4,4,10,4,58,65,1311,2240,58,9030,10178,69,9030,69
,2,2,2,2,6,6,6,6,6,6,6,6,6,6
,4,4,4,4,4,4,4,8,4,8,8,8,8,8
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,4,6,8,20,2,8,26,20,8,26,44,6261,16269
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,6,6,6,16,16,20,32,16,20,32,50,78,110
,1954,5098,2791,11086,2791,10073,7688,10073,19290,7688,43176,33742,7688,33742
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,33,417,33,2618,33,1349,4583,8296,6054,15500,8296,11187,38025,42896
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,5,6,12,20,9,27,101,197,269,101,37,269,269
,2,4,4,12,4,8,14,8,4,14,8,14,14,14
,2,2,2,2,2,2,2,12,2,38,212,27,38,27
,8,16,36,16,262,24,440,24,440,440,24,241,440,440
,50,50,50,50,50,50,50,50,50,50,50,50,50,50
,2,2,2,6,6,2,6,6,6,6,6,6,6,6
,2,14,20,14,160,160,188,244,244,188,774,2,188,2
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,4,4,8,8,8,14,6,26,8,6,26,58,50,58
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,158,1595,2178,4378,2178,158,4289,7584,2178,4289,22973,28548,4289,60677
,2,2,19,30,19,89,78,89,19,239,296,419,239,1327
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,4,11,2,4,1296,11,4,1296,4433,14162,4433
,6,6,55,6,238,55,257,55,238,4170,3354,13458,4170,41854
,12,48,42,48,144,52,2,253,274,2,565,232,358,232
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,6,74,74,96,74,6,98,98,74,98,98,98,98,98
,2,2,134,176,134,374,217,374,134,1221,3000,1020,17275,23701
,8,17,14,17,45,29,11,400,603,495,5515,178,12373,17560
,2,1052,1001,3390,4205,3123,8628,9501,4205,8628,9501,15343,8628,15343
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,6,2,6,6,6,6,6,6,6,6,6,6
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,10,4,26,4,22,8,22,4,217,22,217,217,217
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,993,4082,850,4082,9302,5902,133,5902,9302,22728,39145,2339,22728,67634
,60,60,78,295,569,78,42,1091,569,1183,1091,1573,1183,25048
,2,20,8,20,8,22,156,22,8,156,22,24,1638,24
,42,42,42,42,42,42,42,42,42,519,42,351,7129,14293
,98,266,266,266,266,266,2,266,266,266,266,266,266,266
,33,138,2,452,2,202,74,717,2,717,717,717,717,717
,1,1,1398,1410,1398,3709,6091,3709,6610,16552,18807,15636,36881,15636
,6,26,20,2176,20,1818,496,1818,20,496,1818,4832,22597,35869
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,6,4,6,6,6,6,6,6,6,6,6,6
,2,12,38,12,38,16,177,245,38,177,903,4,1280,1389
,2,8,12,8,12,18,104,18,356,104,356,356,104,356
,6,8,10,8,22,6,65,6,22,65,6,115,256,367
,1,1,1,1,5,1,34,1,54,34,1,20,34,732
,4,885,846,885,1763,1697,3811,8116,1763,3811,22725,1609,3811,1609
,2,6,6,6,6,4,8,4,20,8,4,16,32,16
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,2966,1560,7778,3334,1560,13639,1675,12896,14591
,6,6,49,1115,49,3530,955,12012,49,12326,12012,24439,12326,24439
,1,1,1,1220,1,2110,1,2110,5126,1,13530,1,14363,1
,4,72,30,72,138,32,94,140,138,140,140,140,140,140
,2,2,4,5,8,2,6,2,8,423,454,846,1203,1575
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,19,25,34,49,34,67,102,49,288,102,22,288,1124
,2,2,2,2,4,2,10,2,4,10,1069,13654,10,47100
,5,5,6,7,7,4,7,4,7,7,7,7,7,7
,1,1,1,1,7,8,9,105,81,9,2024,106,9,7537
,2,2,936,2,936,3434,921,11237,936,11277,11237,21151,31144,21151
,138,138,52,190,190,140,148,140,576,716,140,289,716,2704
,2,2,4,12,110,521,12,521,5920,12,12797,19433,15111,19433
,1,1,33,1,33,3,223,3,33,223,3,1018,1228,1018
,3,3,353,201,353,454,3418,454,353,3418,16621,16807,3418,16807
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,20,77,91,77,12,181,12,199,181,487,658,1094,658
,183,183,531,2605,531,4003,6404,4003,531,6404,4003,19417,6404,51178
,22,25,12,25,25,25,25,25,25,25,25,25,25,25
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1577,4722,2135,4722,2135,7521,15115,24080,2135,15115,24080,45995,15115,45995
,4,6,4,12,4,4,14,4,14,14,14,14,14,14
,1,1,2,108,207,153,251,153,352,251,153,298,6083,298
,6,14,10,14,10,4,2,4,10,4905,9826,24678,27199,24678
,6,64,8,64,8,421,619,421,1482,619,10800,192,17606,192
,2,6,6,16,18,16,16,16,18,696,16,1002,696,1002
,1,1,1,1,1,2,3,6,4,6,6,6,6,6
,6,45,12,45,182,199,182,473,182,182,677,607,607,607
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,8,7,8,141,3,160,3,141,628,285,1417,628,1417
,3,3,6,10,23,4,6,4,3986,3622,4,6952,20385,6952
,6,6,72,68,139,64,151,355,139,709,355,515,709,3031
,1,37,37,37,37,74,37,115,115,115,115,115,115,115
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,18,18,49,18,49,385,18,984,49,688,5841,904,688,904
,1,2,2,2,2,2,4,5,2,6,6,2,6,6
,48,48,92,48,548,230,604,2880,548,6775,13031,75,24583,75
,1,1,1,2,2,2,303,2,2597,10895,7592,12910,32541,12910
,4,4,211,172,211,225,2,225,211,1173,1920,1965,1173,1965
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,423,15,3089,3705,423,1068,423,11732,1068,16295,20933,23690,20933
,2,2,4,2,6,2,4,6,6,4,6,6,6,6
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,4,3,4,8,7,13,7,114,13,160,303,13,303
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,53,53,68,53,68,2,100,565,1601,3977,11794,481,20873,23748
,3,3,3,3,91,3,91,115,140,91,383,4,880,7228
,4,5,4,5,10,6,2,20,10,20,20,3,20,54
,86,86,95,86,95,98,594,978,558,594,13817,14172,19270,14172
,1,55,139,55,139,2064,155,2064,139,7022,2064,5069,7022,31370
,4,8,4,132,4,16,417,16,4,417,417,417,417,417
,66,66,66,66,66,66,66,66,66,66,437,895,66,1917
,8,24,24,24,47,4,4,126,47,216,126,610,216,2199
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,52,52,52,176,204,350,66,876,204,66,876,1689,1701,4401
,31,87,4,87,163,45,4,524,163,548,524,706,548,847
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,10,10,10,10,10,10,10,10,4367,10,6549,4367,6549
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,82,26,1373,2004,2,6766,2,8977,17416,2,15338,17416,43206
,11,65,8,65,2012,41,2558,41,10043,2558,41,3737,24705,3737
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,45,91,119,141,168,141,119,168,141,552,168,552
,51,121,29,423,365,470,572,470,755,755,755,755,755,755
,2,6,10,6,10,4,22,23,10,22,23,5006,3296,38197
,2,2,91,112,91,144,144,144,240,379,379,2,692,533
,1,1,9,9,9,7,2,599,9,2,13288,5772,2,5772
,4,62,211,354,562,62,48,658,562,658,658,658,658,658
,1,1,3,1,3,5,5,38,3,5,49,5,5,5
,1,2,1,2,3,3,3,3,3,3,3,3,3,3
,1,10,12,10,12,12,12,12,12,12,12,12,12,12
,979,4138,5031,4138,13420,9903,7245,9903,13420,7245,9903,40011,7245,106226
,24,74,2,74,2,74,392,425,2,392,425,425,392,425
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,2,21,23,21,196,42,23,42,196,264,42,3,695,3
,1,1,2,2,4,3,4,6,6,6,6,5,6,6
,2,2,1,2,5,5,1,15,5,1,15,27,28,27
,1,2,1,2,2,2,1,2,2,2,2,2,2,2
,37,155,37,155,37,63,685,777,37,685,777,83,777,777
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,7,7,6,7,6,2892,4349,7523,3887,12789,7523,12922,12789,45511
,2,2,50,101,145,2,8,168,145,8,168,188,591,1116
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,26,41,74,77,74,30,83,30,74,83,30,89,83,89
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,2,2,4,4,4,4,4,4,4,4,4,4,4,4
,1,1,1,3,1,2,1,37,4,87,37,446,597,1091
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,13,29,45,29,2221,29,20,29,8176,20,10877,13156,20,42838
,866,1409,1590,1409,3773,1263,674,6009,10960,674,21574,1869,19090,32069
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,12,24,4,57,57,57,57,57,57,57,57,57,57,57
,821,1212,1478,1212,3960,2596,1510,2596,10717,1510,16590,22758,1510,53719
,2,2,18,2,44,22,184,22,644,184,22,226,5615,226
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,69,71,357,481,510,121,510,640,640,640,640,640,640
,2,2,2,2,6,4,6,4,6,12,4,2,12,2
,1,3,1,5,1,4,1,12,1,1,12,9871,1,40996
,110,110,77,110,77,110,110,445,445,110,839,445,765,1295
,12,24,36,64,115,42,85,205,115,317,205,277,317,277
,2,2,4,2,6,4,4,4,76,22,150,242,22,242
,4,4,187,4,187,187,367,187,187,367,187,187,933,187
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,4,6,4,4,4,8,4,8,8,8,8
,14,14,49,77,110,110,77,110,110,241,899,969,241,1832
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,7,9,13,2,3,18,13,2469,12466,898,21968,24168
,14,26,34,1804,2564,2558,427,8993,2564,427,8993,2547,18979,28620
,3,5,4,5,4,223,2,412,412,2,412,6,2,6
,3,3,3,3,8,3,8,8,8,162,8,14,626,14
,6,6,3,352,3,76,4115,76,3,4115,13239,15575,4115,44860
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,14,14,3,14,3,14,19,124,3,170,124,239,170,1504
,20,20,91,76,91,41,61,41,5820,61,9081,12516,13532,12516
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,15,15,15,15,142,124,35,124,142,35,124,119,35,119
,1,1,1,1,1,1,1,1,4,1,1,4,4,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2062,5081,1238,10908,9354,3288,7733,3288,25732,7733,3288,13157,7733,13157
,8,27,904,27,904,3845,31,11000,7508,9377,11000,14298,31070,14298
,3,3,44,3,80,80,80,80,80,80,181,185,80,478
,4,4,905,4,905,4520,5477,4520,8615,5477,19061,4,26424,30518
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,4,6,4,39,4,80,80,39,80,80,3146,5079,3146
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
