1209,1209,746,1209,3159,3920,3891,3920,6717,8021,10755,15162,18486,28453
8,10,10,10,10,10,10,10,10,10,10,10,10,10
21,21,27,81,27,57,85,57,145,85,57,231,85,319
92,1489,655,6294,6604,5769,11621,5769,6604,27800,5769,4649,27800,48695
450,1776,445,1776,4410,5222,1203,5222,11748,1203,20398,14006,22828,14006
1,1,1,1,1,1,2,1,1,4,1,2,4,2
47,67,67,1423,67,67,67,4405,4577,6072,14930,4154,20380,4154
969,969,2276,969,7438,9553,10678,9553,7438,24409,29549,11625,24409,50448
1041,2768,2419,2768,6020,2409,10793,2409,14267,21747,18578,5956,44593,38822
363,363,3202,363,3202,5397,4501,14017,11035,15932,14017,16848,15932,53481
217,217,574,217,574,3324,4316,3324,8087,13662,3324,12127,13662,38606
2,2,2,2,2,2,2,2,2,2,2,2,2,2
898,898,2078,3891,2078,5740,5833,15729,10279,5833,15729,1601,5833,1601
505,505,553,505,4146,925,9712,925,4146,20424,15960,27936,20424,27936
21,21,21,21,21,21,21,21,21,21,21,21,21,21
1355,1355,1542,2559,4034,2244,4704,6467,8413,4704,6467,14980,17598,14980
348,1873,1873,1873,1873,6999,5885,17212,1873,20500,17212,33700,50499,76066
1011,1011,2524,1011,3935,3935,3935,3935,3935,8428,3935,9701,8428,9701
26,26,47,26,192,58,398,346,192,398,745,467,836,467
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,673,1939,673,1939,799,15310,13296,14333,31149,36712,11983,55892,11983
63,63,63,63,63,63,63,63,63,63,63,63,63,78
