52,368,6,1106,964,599,2601,2523,2877,2601,6484,2161,8111,2161
27,33,33,33,33,33,245,33,33,245,460,804,804,804
9,9,214,9,484,9,539,9,920,539,9,94,1801,94
111,423,487,529,487,412,529,529,487,529,529,162,529,529
223,434,153,641,598,731,891,921,919,891,1583,64,891,1583
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,136,200,394,200,492,89,492,788,913,492,1397,1579,1879
30,86,30,280,30,257,412,257,30,412,1070,523,1587,523
294,294,19,1197,19,627,2722,3017,2426,6177,3017,8636,6177,8636
163,626,880,1532,2101,1750,2109,1750,4487,5573,1750,8758,5573,18770
110,226,307,226,307,408,341,408,904,1184,408,1912,1184,1912
20,20,211,272,211,634,665,634,665,665,634,356,1502,1664
25,374,654,1131,654,400,1328,2478,654,4240,2478,4319,4240,5587
151,151,146,317,146,317,323,317,735,948,948,948,948,948
1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,475,1021,475,1021,1343,1932,1343,1021,5378,1343,1623,12262,1623
381,974,320,974,320,2742,146,2742,3400,146,9011,8314,8874,20916
204,323,353,507,353,411,507,533,533,507,533,599,507,599
5,5,5,5,5,5,5,5,5,5,5,5,5,5
135,135,409,456,409,60,548,60,924,548,1307,1440,548,1440
67,146,69,374,69,290,573,290,69,573,917,1143,573,2763
8,450,9,450,9,1849,2417,3860,2420,2417,3860,1285,2417,4348
24,216,438,216,438,351,137,351,438,137,2534,2491,2702,2491
13,54,54,70,54,70,36,70,70,70,70,162,262,1165
260,260,302,1096,1438,759,1216,2936,1438,4246,2936,4528,10634,13825
110,110,213,832,213,32,2287,32,213,2287,4090,8380,2287,15203
33,33,261,33,261,332,598,332,570,598,332,1774,1774,1774
912,2495,4031,2495,4031,6513,11628,6513,4031,23452,6513,8977,39125,8977
65,65,90,188,250,250,250,250,250,250,250,33,250,250
348,348,433,1224,433,587,309,2967,433,3609,2967,5571,10519,5571
103,103,755,103,5967,761,1350,11963,5967,1350,26821,17931,1350,40820
55,486,424,486,1681,1767,2481,1767,3996,2481,1767,4180,9451,14188
98,166,12,166,178,163,515,443,178,515,738,731,858,731
226,461,305,461,758,749,49,1445,758,49,2533,731,2023,3079
