218,218,251,218,836,836,836,836,836,836,902,1043,1632,19293
1,1,496,1,496,1817,2757,1817,2498,6958,1817,4819,23718,25904
1809,1809,3557,6524,9793,4492,13019,15632,9793,32740,43901,50782,32740,50782
110,110,489,489,489,489,489,489,489,489,608,489,614,664
1,1,2,1,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,4,2,2196,4,2098,4197,2098
4,4,4,4,4,4,4,4,11,4,4,26,24,889
1486,3823,871,8494,871,5426,9972,5426,13665,26580,29344,22132,26580,74553
210,609,386,609,386,1176,1176,1176,386,1216,1226,1176,1216,14845
4,38,91,38,91,38,152,258,285,457,582,216,3363,216
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
151,151,488,151,2562,1015,2134,9642,11419,2134,27480,7609,26801,7609
50,50,537,50,550,550,550,550,550,558,662,550,709,716
19,19,73,152,73,152,152,152,73,205,253,152,205,838
1,1,1,1,1,1,1,1,1,1,1,1,1,2
269,269,329,269,1351,1590,1740,1740,1351,2448,14439,4869,27476,4869
16,16,16,627,867,353,650,353,867,1600,353,21580,27482,21580
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,6,91,6,1088,606,451,2591,2698,451,2591,3005,2994,3005
2,2,158,2,158,99,299,540,158,1536,540,33,2643,33
11,285,285,285,285,285,285,285,285,285,394,384,285,449
15,207,549,207,1439,1435,39,1973,1973,39,16958,16265,6846,51433
1,291,291,291,291,291,291,291,291,353,399,376,446,446
395,2015,2224,2015,2224,5111,10342,5111,2224,10342,21833,24644,32366,53777
7,14,7,14,30,12,4642,12,30,4642,17686,38023,39764,38023
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,2,1
123,123,140,123,140,140,140,140,140,140,140,140,225,140
989,2709,2138,5923,6583,5493,6685,14505,15605,6685,14505,32460,33543,64537
289,289,213,289,213,289,289,413,213,371,413,331,371,469
297,297,688,1231,688,762,2382,762,2996,7157,762,3016,7157,3016
253,253,253,253,253,199,44,253,253,253,340,253,253,253
1,1,1,1,1,1,1,1,1,1,1,1,1,2
176,493,90,1339,1068,1519,1721,1519,1068,2025,2127,1930,2025,12246
2,2,2,2,2,2,2,2,2,2,2,2,2,2
67,126,133,195,133,195,251,301,251,251,301,346,251,901
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,297,217,297,217,297,837,297,1029,837,297,1868,1971,1868
1,1,1,1,1,1,1,1,1,1,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,1,1,2
23,53,45,53,45,24,248,24,248,248,24,493,2660,22331
197,197,10,1045,10,1167,720,1167,10,1167,1167,1450,1167,2267
2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,315,220,478,478,478,431,478,478,431,478,478,431,478
325,325,1071,325,1071,1812,1812,1812,1071,1854,2018,1812,2665,1812
109,555,139,1022,139,874,1022,1022,139,1022,1227,1022,1227,1227
596,2930,2,6764,2,6540,4385,6540,2,4385,23232,12048,4385,45371
32,32,540,540,540,540,171,540,540,540,657,540,540,728
2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,2,3,2,3,3,3,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2,2,2,2,2,2
77,226,110,226,512,574,555,574,512,1687,574,603,17920,16662
29,29,24,1007,1581,2417,293,4339,1581,4294,4747,3003,4294,5100
