1,2,1,2,4,5,6,10,9,13,10,21,13,21
904,1872,619,1872,619,1003,6477,8220,619,6477,23725,16712,27899,45961
2,2,2,2,6,4,10,4,6,24,4,22,50,22
1,1,1,2,1,4,5,7,4,9,14,3,18,3
26,26,48,26,48,102,60,102,156,156,102,8,156,156
10,10,21,10,23,23,23,23,23,23,23,23,23,23
24,24,24,24,24,24,23,24,24,27,24,24,27,24
1,2,2,2,2,1,4,1,7,10,1,12,21,28
33,33,420,33,1042,1116,77,1776,1042,77,1776,1178,77,1178
1,1,2,1,5,1,2,1,11,2,1,1,2,24
179,179,664,2148,2355,2185,599,2185,3004,2927,4795,5279,2927,5279
3,3,24,3,24,24,24,37,24,48,37,72,48,72
15,15,24,15,24,24,24,24,24,24,24,24,61,24
78,78,109,78,109,384,390,390,109,390,390,390,390,390
279,1643,3222,4542,7160,6222,4461,6222,7160,15506,6222,20885,37308,52132
42,42,1301,1216,1859,1757,2238,4351,4415,2238,4351,4287,7950,4287
1,1,1,4,4,7,7,7,7,7,7,7,7,7
2,4,4,6,4,10,6,20,14,18,20,24,44,24
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,4,4,8,4,10,10,18,4,10,18,34,36,70
41,115,70,305,318,85,476,85,840,476,85,379,1907,2411
4,4,34,30,70,63,86,90,70,90,90,90,90,90
2,2,2,2,2,2,2,2,2,2,4,2,2,8
8,8,20,35,20,4,34,39,20,39,39,39,39,39
